CGCMT16C1,304101579,7-002,20160101,20161231,AN,BOR,310RETAXES,63385
CGCMT16C1,695100651,32-001,20170101,20170630,AN,NOR,310RETAXES,28728
CGCMT16C1,304101552,14-002,20160315,20160601,UB,NOR,310RETAXES,101777
CGCMT16C1,407000608,16-004,20160316,20160601,UB,NOR,330UTILITI,6500
CGCMT16C1,407000608,16-000,20160316,20160601,UB,NOR,510CAPEX,58938
CGCMT16C1,305990052,52-001,20160101,20161231,AN,NOR,340REPAIRS,17684.60
CGCMT16C1,304101579,7-002,20160101,20161231,AN,NOR,410GENERAL,21352
CGCMT16C1,407004616,9-001,20170101,20171231,AN,BOR,150PARKING,2150
CGCMT16C1,695100655,22-001,20160101,20161231,AN,NOR,340REPAIRS,325593
CGCMT16C1,304101584,3-001,20160101,20161231,AN,BOR,270ROOMS,10583627
CGCMT16C1,304101581,25-004,20160101,20161231,AN,BOR,160OTHERIN,34621
CGCMT16C1,304101579,7-002,20160101,20161231,AN,BOR,440OTHEREX,125779
CGCMT16C1,304101554,45-001,20160101,20161231,AN,ADJ,500TENANTI,17987
CGCMT16C1,304101584,3-001,20160101,20161231,AN,BOR,310RETAXES,2306152
CGCMT16C1,304101579,7-001,20170101,20170630,AN,BOR,410GENERAL,15019
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,500TENANTI,2500
CGCMT16C1,695100648,30-001,20160329,20160601,UB,NOR,020VACANCY,-89606
CGCMT16C1,304101538,46-000,20170101,20171231,AN,NOR,010GROSRNT,589009
CGCMT16C1,304101538,46-002,20170101,20171231,AN,BOR,400PROFESS,765
CGCMT16C1,304101552,14-003,20160315,20160601,UB,NOR,320PROPINS,3866
CGCMT16C1,304101579,7-002,20170101,20170630,AN,NOR,040EXPREMB,15800
CGCMT16C1,407000617,15-001,20160101,20161231,AN,NOR,310RETAXES,119063
CGCMT16C1,304101579,7-003,20170101,20170630,AN,NOR,380PAYROLL,32915
CGCMT16C1,695100653,42-001,20170101,20171231,AN,BOR,380PAYROLL,147255
CGCMT16C1,305990020,20-001,20170101,20170930,AN,BOR,310RETAXES,847567
CGCMT16C1,695100652,27-001,20160101,20161231,AN,NOR,300OTHDEPT,8811
CGCMT16C1,695100653,42-001,20160415,20160601,UB,NOR,440OTHEREX,30000
CGCMT16C1,695100651,32-001,20160101,20161231,AN,ADJ,380PAYROLL,41327
CGCMT16C1,304101553,13-001,20160101,20161231,AN,ADJ,440OTHEREX,-2746
CGCMT16C1,695100648,30-001,20170101,20170930,AN,BOR,310RETAXES,193902
CGCMT16C1,305990054,54-001,20160101,20161231,AN,NOR,400PROFESS,8130.68
CGCMT16C1,407004616,9-001,20160101,20161231,AN,NOR,160OTHERIN,63157
CGCMT16C1,304101538,46-000,20170101,20171231,AN,ADJ,320PROPINS,19228
CGCMT16C1,305990023,23-001,20170101,20170930,AN,NOR,380PAYROLL,43658
CGCMT16C1,305990023,23-001,20170101,20170930,AN,BOR,380PAYROLL,43658
CGCMT16C1,407000620,53-001,20170101,20171231,AN,BOR,410GENERAL,15815
CGCMT16C1,407000608,16-006,20170101,20170930,AN,ADJ,310RETAXES,-1
CGCMT16C1,695100640,12-001,20170101,20170930,AN,NOR,140LAUNDRY,153
CGCMT16C1,695100651,32-000,20160320,20160601,UB,NOR,370MANAGEM,48866
CGCMT16C1,695100652,27-001,20170101,20170930,AN,BOR,400PROFESS,14807
CGCMT16C1,695100656,24-001,20160101,20161231,AN,ADJ,400PROFESS,-13343
CGCMT16C1,304101579,7-004,20170101,20170630,AN,NOR,400PROFESS,4121
CGCMT16C1,695100655,22-001,20161001,20170930,AN,BOR,410GENERAL,574205
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,320PROPINS,2106
CGCMT16C1,304101588,37-001,20170101,20171231,AN,ADJ,320PROPINS,-659
CGCMT16C1,407000614,44-000,20170101,20170930,AN,BOR,410GENERAL,11722
CGCMT16C1,304101579,7-005,20170101,20170630,AN,ADJ,510CAPEX,2365
CGCMT16C1,305990023,23-001,20160101,20161231,AN,NOR,330UTILITI,208760
CGCMT16C1,407000624,2-046,20160105,20160518,UB,NOR,030BASERNT,103931
CGCMT16C1,407000617,15-001,20160101,20161231,AN,ADJ,500TENANTI,66808
CGCMT16C1,304101580,35-001,20160101,20161231,AN,ADJ,410GENERAL,-14182
CGCMT16C1,304101579,7-005,20160331,20160601,UB,NOR,310RETAXES,35811
CGCMT16C1,304101581,25-003,20160101,20161231,AN,ADJ,440OTHEREX,-27267
CGCMT16C1,695100655,22-001,20160331,20160601,UB,NOR,440OTHEREX,14142
CGCMT16C1,695100650,51-001,20170101,20170930,AN,NOR,510CAPEX,7244
CGCMT16C1,407000606,48-001,20170101,20171231,AN,NOR,320PROPINS,2479
CGCMT16C1,695100657,18-001,20160426,20160601,UB,NOR,510CAPEX,16139
CGCMT16C1,304101557,36-001,20170101,20171231,AN,ADJ,440OTHEREX,-109739
CGCMT16C1,407000614,44-001,20170101,20170930,AN,NOR,310RETAXES,10404
CGCMT16C1,695100648,30-001,20170101,20170930,AN,BOR,390MARKETI,2207
CGCMT16C1,304101556,21-001,20160101,20161231,AN,NOR,510CAPEX,10917
CGCMT16C1,695100651,32-001,20170101,20170630,AN,BOR,400PROFESS,3517
CGCMT16C1,695100653,42-001,20170101,20171231,AN,NOR,340REPAIRS,6723
CGCMT16C1,304101554,45-001,20170101,20170930,AN,NOR,340REPAIRS,10729
CGCMT16C1,304101579,7-003,20160101,20161231,AN,BOR,030BASERNT,481158
CGCMT16C1,304101579,7-002,20160101,20161231,AN,BOR,390MARKETI,8385
CGCMT16C1,304101538,46-001,20160101,20161231,AN,NOR,340REPAIRS,7414
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,500TENANTI,24324
CGCMT16C1,407000607,47-001,20170101,20171231,AN,NOR,410GENERAL,3788
CGCMT16C1,695100655,22-001,20161001,20170930,AN,NOR,290PHONE,21184
CGCMT16C1,305990005,5-001,20160101,20161231,AN,NOR,080PHONE,831
CGCMT16C1,305990052,52-001,20160228,20160601,UB,NOR,330UTILITI,50642
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,320PROPINS,121295
CGCMT16C1,407000612,38-001,20160101,20161231,AN,BOR,400PROFESS,13927
CGCMT16C1,407000608,16-004,20160316,20160601,UB,NOR,320PROPINS,6000
CGCMT16C1,305990023,23-001,20160101,20161231,AN,BOR,160OTHERIN,1409
CGCMT16C1,304101541,31-001,20160101,20161231,AN,ADJ,370MANAGEM,7448
CGCMT16C1,304101576,4-001,20161001,20170930,AN,ADJ,500TENANTI,542298
CGCMT16C1,304101541,31-001,20160101,20161231,AN,NOR,410GENERAL,6806
CGCMT16C1,304101587,28-001,20170101,20170930,AN,BOR,440OTHEREX,122625
CGCMT16C1,695100651,32-001,20160320,20160601,UB,NOR,510CAPEX,50220
CGCMT16C1,304101577,11-001,20170101,20170930,AN,ADJ,510CAPEX,-26382
CGCMT16C1,304101579,7-005,20160101,20161231,AN,ADJ,410GENERAL,6447
CGCMT16C1,304101579,7-003,20170101,20170630,AN,NOR,310RETAXES,29261
CGCMT16C1,304101538,46-001,20160101,20161231,AN,BOR,390MARKETI,809
CGCMT16C1,305990039,39-001,20160101,20161231,AN,BOR,320PROPINS,5869
CGCMT16C1,304101579,7-001,20160101,20161231,AN,ADJ,400PROFESS,3452
CGCMT16C1,304101556,21-001,20160101,20161231,AN,NOR,030BASERNT,1931468
CGCMT16C1,304101554,45-001,20160101,20161231,AN,ADJ,510CAPEX,2681
CGCMT16C1,695100655,22-001,20160101,20161231,AN,BOR,070FOODBEV,2144194
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,330UTILITI,31651
CGCMT16C1,304101574,1-001,20170101,20170930,AN,ADJ,440OTHEREX,-1085814
CGCMT16C1,407004604,26-001,20160101,20161231,AN,ADJ,320PROPINS,-26566
CGCMT16C1,407000612,38-001,20160101,20161231,AN,NOR,330UTILITI,7607
CGCMT16C1,304101575,6-001,20160101,20161231,AN,ADJ,310RETAXES,-30409
CGCMT16C1,305990039,39-001,20160301,20160601,UB,NOR,440OTHEREX,2700
CGCMT16C1,304101579,7-001,20170101,20170630,AN,ADJ,510CAPEX,3412
CGCMT16C1,305990020,20-001,20160101,20161231,AN,ADJ,370MANAGEM,-4634
CGCMT16C1,304101579,7-000,20160101,20161231,AN,ADJ,160OTHERIN,59381
CGCMT16C1,305990041,41-001,20170101,20170630,AN,BOR,320PROPINS,42562.02
CGCMT16C1,305990023,23-001,20151019,20160601,UB,NOR,320PROPINS,10829
CGCMT16C1,304101591,17-001,20160101,20161231,AN,ADJ,160OTHERIN,-195
CGCMT16C1,695100656,24-001,20160101,20161231,AN,NOR,040EXPREMB,194491
CGCMT16C1,304101557,36-002,20160101,20161231,AN,ADJ,510CAPEX,2198
CGCMT16C1,305990052,52-001,20160101,20161231,AN,BOR,030BASERNT,448114.92
CGCMT16C1,305990005,5-001,20161001,20170930,AN,BOR,440OTHEREX,7213
CGCMT16C1,305990039,39-001,20170101,20170930,AN,NOR,390MARKETI,1433
CGCMT16C1,304101587,28-001,20160101,20161231,AN,NOR,390MARKETI,125
CGCMT16C1,304101574,1-001,20170101,20170930,AN,BOR,410GENERAL,88003
CGCMT16C1,305990010,10-001,20170101,20170630,AN,NOR,340REPAIRS,125880
CGCMT16C1,304101574,1-001,20170101,20170930,AN,NOR,040EXPREMB,1612575
CGCMT16C1,407000608,16-000,20170101,20170930,AN,NOR,020VACANCY,-285732
CGCMT16C1,304101554,45-001,20160101,20161231,AN,ADJ,370MANAGEM,-61
CGCMT16C1,695100648,30-001,20160101,20161231,AN,BOR,320PROPINS,20206
CGCMT16C1,695100647,19-001,20160101,20161231,AN,ADJ,310RETAXES,25
CGCMT16C1,695100647,19-001,20160101,20161231,AN,NOR,350JANITOR,24116
CGCMT16C1,407000606,48-001,20170101,20171231,AN,NOR,500TENANTI,2500
CGCMT16C1,304101576,4-001,20161001,20170930,AN,BOR,030BASERNT,9650734
CGCMT16C1,304101579,7-003,20170101,20170630,AN,NOR,030BASERNT,318182
CGCMT16C1,304101591,17-001,20170101,20171231,AN,ADJ,340REPAIRS,-21000
CGCMT16C1,305990023,23-001,20151019,20160601,UB,NOR,390MARKETI,11391
CGCMT16C1,304101587,28-001,20160101,20161231,AN,ADJ,500TENANTI,50381
CGCMT16C1,407000608,16-000,20170101,20170930,AN,BOR,330UTILITI,51719
CGCMT16C1,304101579,7-001,20170101,20170630,AN,NOR,440OTHEREX,1933
CGCMT16C1,695100651,32-001,20170101,20170630,AN,NOR,410GENERAL,15430
CGCMT16C1,304101538,46-001,20170101,20171231,AN,BOR,400PROFESS,949
CGCMT16C1,304101552,14-000,20160101,20161231,AN,NOR,320PROPINS,19512
CGCMT16C1,407004604,26-001,20160101,20161231,AN,ADJ,490LEASING,11069
CGCMT16C1,305990005,5-001,20160101,20161231,AN,BOR,310RETAXES,1251768
CGCMT16C1,407000624,2-042,20160105,20160518,UB,NOR,030BASERNT,128867
CGCMT16C1,304101581,25-001,20160227,20160601,UB,NOR,330UTILITI,20546
CGCMT16C1,304101575,6-001,20160101,20161231,AN,NOR,030BASERNT,4241105
CGCMT16C1,305990023,23-001,20160101,20161231,AN,BOR,310RETAXES,155703
CGCMT16C1,407000617,15-001,20170101,20170930,AN,ADJ,320PROPINS,-2360
CGCMT16C1,304101556,21-001,20170101,20170930,AN,BOR,330UTILITI,45206
CGCMT16C1,304101579,7-005,20160331,20160601,UB,NOR,380PAYROLL,61500
CGCMT16C1,304101574,1-001,20170101,20170930,AN,NOR,390MARKETI,66155
CGCMT16C1,407000620,53-001,20160101,20161231,AN,NOR,030BASERNT,581872
CGCMT16C1,695100651,32-001,20160320,20160601,UB,NOR,020VACANCY,-59794
CGCMT16C1,304101557,36-002,20160101,20161231,AN,ADJ,440OTHEREX,-86267
CGCMT16C1,305990020,20-001,20170101,20170930,AN,BOR,440OTHEREX,18772
CGCMT16C1,304101538,46-002,20160210,20160601,UB,NOR,390MARKETI,7825
CGCMT16C1,304101581,25-000,20160101,20161231,AN,ADJ,310RETAXES,11563
CGCMT16C1,304101578,50-001,20170101,20170930,AN,ADJ,370MANAGEM,3009
CGCMT16C1,304101541,31-001,20160229,20160601,UB,NOR,370MANAGEM,31560
CGCMT16C1,304101587,28-001,20160229,20160601,UB,NOR,310RETAXES,231904
CGCMT16C1,407000613,34-001,20170101,20171231,AN,NOR,320PROPINS,15997
CGCMT16C1,304101575,6-001,20160101,20161231,AN,BOR,030BASERNT,4241105
CGCMT16C1,304101581,25-001,20160227,20160601,UB,NOR,160OTHERIN,117637
CGCMT16C1,304101581,25-003,20160101,20161231,AN,NOR,510CAPEX,2913
CGCMT16C1,407000624,2-048,20160105,20160518,UB,NOR,030BASERNT,84243
CGCMT16C1,304101579,7-001,20160101,20161231,AN,ADJ,440OTHEREX,-155865
CGCMT16C1,304101552,14-002,20160315,20160601,UB,NOR,320PROPINS,7398
CGCMT16C1,304101584,3-001,20161001,20170930,AN,NOR,300OTHDEPT,2899420
CGCMT16C1,407004616,9-001,20160101,20161231,AN,BOR,370MANAGEM,192000
CGCMT16C1,407000614,44-001,20160101,20161231,AN,BOR,440OTHEREX,48300
CGCMT16C1,304101579,7-001,20160101,20161231,AN,NOR,160OTHERIN,32344
CGCMT16C1,407004604,26-001,20160401,20160601,UB,NOR,490LEASING,11069
CGCMT16C1,407004612,40-001,20170101,20170930,AN,BOR,020VACANCY,-74168
CGCMT16C1,695100651,32-001,20170101,20170630,AN,ADJ,510CAPEX,33325
CGCMT16C1,695100651,32-000,20160101,20161231,AN,ADJ,400PROFESS,2425
CGCMT16C1,695100655,22-001,20161001,20170930,AN,BOR,280FOODBEV,680793
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,310RETAXES,56565
CGCMT16C1,695100650,51-001,20170101,20170930,AN,BOR,320PROPINS,18063
CGCMT16C1,304101557,36-000,20170101,20171231,AN,ADJ,410GENERAL,-4227
CGCMT16C1,304101588,37-001,20170101,20171231,AN,BOR,040EXPREMB,16915
CGCMT16C1,407000607,47-001,20170101,20171231,AN,NOR,490LEASING,3931
CGCMT16C1,407004604,26-001,20160101,20161231,AN,BOR,410GENERAL,147174
CGCMT16C1,304101538,46-000,20160210,20160601,UB,NOR,370MANAGEM,28352
CGCMT16C1,304101581,25-002,20160227,20160601,UB,NOR,370MANAGEM,12009
CGCMT16C1,304101579,7-004,20170101,20170630,AN,BOR,030BASERNT,268524
CGCMT16C1,304101578,50-001,20170101,20170930,AN,NOR,040EXPREMB,139637
CGCMT16C1,695100655,22-001,20160101,20161231,AN,NOR,080PHONE,540
CGCMT16C1,304101580,35-001,20170101,20170930,AN,NOR,370MANAGEM,15621
CGCMT16C1,407000617,15-001,20170101,20170930,AN,BOR,370MANAGEM,89197
CGCMT16C1,304101552,14-001,20170101,20170930,AN,ADJ,310RETAXES,155220
CGCMT16C1,407000608,16-001,20160101,20161231,AN,BOR,370MANAGEM,119987
CGCMT16C1,305990052,52-001,20170101,20171231,AN,NOR,370MANAGEM,25748
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,510CAPEX,750
CGCMT16C1,304101552,14-000,20160101,20161231,AN,BOR,410GENERAL,345
CGCMT16C1,304101579,7-005,20170101,20170630,AN,NOR,030BASERNT,217019
CGCMT16C1,407000620,53-001,20151217,20160601,UB,NOR,320PROPINS,10605
CGCMT16C1,304101579,7-001,20170101,20170630,AN,NOR,330UTILITI,6465
CGCMT16C1,304101556,21-001,20170101,20170930,AN,BOR,410GENERAL,61821
CGCMT16C1,305990039,39-001,20160101,20161231,AN,ADJ,500TENANTI,24324
CGCMT16C1,304101587,28-001,20160229,20160601,UB,NOR,440OTHEREX,4185
CGCMT16C1,407000614,44-002,20170101,20170930,AN,ADJ,370MANAGEM,9739
CGCMT16C1,304101579,7-003,20160331,20160601,UB,NOR,340REPAIRS,26748
CGCMT16C1,407000612,38-001,20160101,20161231,AN,NOR,340REPAIRS,13576
CGCMT16C1,305990020,20-001,20160101,20161231,AN,BOR,370MANAGEM,548127
CGCMT16C1,304101580,35-001,20170101,20170930,AN,NOR,510CAPEX,7355
CGCMT16C1,695100648,30-001,20160101,20161231,AN,ADJ,160OTHERIN,-59
CGCMT16C1,304101579,7-005,20170101,20170630,AN,NOR,400PROFESS,22437
CGCMT16C1,305990052,52-001,20160228,20160601,UB,NOR,020VACANCY,-25886
CGCMT16C1,304101579,7-002,20160331,20160601,UB,NOR,440OTHEREX,1365
CGCMT16C1,695100651,32-000,20170101,20170630,AN,BOR,160OTHERIN,56224
CGCMT16C1,305990005,5-001,20161001,20170930,AN,NOR,330UTILITI,832987
CGCMT16C1,407000612,38-001,20160101,20161231,AN,NOR,510CAPEX,16203
CGCMT16C1,695100652,27-001,20170101,20170930,AN,BOR,310RETAXES,94805
CGCMT16C1,304101584,3-001,20151231,20160601,UB,NOR,340REPAIRS,3442970
CGCMT16C1,304101579,7-003,20170101,20170630,AN,BOR,340REPAIRS,18600
CGCMT16C1,304101579,7-003,20170101,20170630,AN,ADJ,030BASERNT,1236
CGCMT16C1,304101579,7-004,20170101,20170630,AN,NOR,040EXPREMB,11447
CGCMT16C1,304101538,46-002,20160101,20161231,AN,NOR,330UTILITI,9681
CGCMT16C1,304101579,7-005,20160101,20161231,AN,ADJ,320PROPINS,613
CGCMT16C1,407000589,8-001,20160101,20161231,AN,BOR,300OTHDEPT,45533
CGCMT16C1,305990043,43-001,20160101,20161231,AN,BOR,320PROPINS,21226
CGCMT16C1,305990023,23-001,20160101,20161231,AN,NOR,310RETAXES,155688
CGCMT16C1,695100651,32-002,20160320,20160601,UB,NOR,010GROSRNT,349466
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,320PROPINS,1981
CGCMT16C1,407000606,48-001,20170101,20171231,AN,BOR,310RETAXES,11177
CGCMT16C1,304101575,6-001,20170101,20170930,AN,BOR,510CAPEX,5912
CGCMT16C1,304101581,25-000,20160101,20161231,AN,BOR,410GENERAL,67765
CGCMT16C1,407000613,34-001,20160423,20160601,UB,NOR,390MARKETI,5000
CGCMT16C1,304101578,50-001,20170101,20170930,AN,BOR,310RETAXES,80296
CGCMT16C1,695100640,12-001,20170101,20170930,AN,NOR,160OTHERIN,53767
CGCMT16C1,407000612,38-001,20170101,20171231,AN,ADJ,440OTHEREX,-27000
CGCMT16C1,305990029,29-001,20160101,20161231,AN,NOR,400PROFESS,4716
CGCMT16C1,695100648,30-001,20160101,20161231,AN,ADJ,500TENANTI,12993
CGCMT16C1,304101577,11-001,20160101,20161231,AN,NOR,400PROFESS,10444
CGCMT16C1,304101553,13-001,20161001,20170930,AN,NOR,340REPAIRS,370177
CGCMT16C1,304101575,6-001,20160101,20161231,AN,NOR,390MARKETI,365
CGCMT16C1,695100655,22-001,20160101,20161231,AN,NOR,370MANAGEM,717737
CGCMT16C1,304101581,25-001,20160101,20161231,AN,BOR,410GENERAL,24921
CGCMT16C1,407000612,38-001,20170101,20171231,AN,NOR,310RETAXES,97414
CGCMT16C1,304101579,7-002,20160331,20160601,UB,NOR,370MANAGEM,28750
CGCMT16C1,305990052,52-001,20160101,20161231,AN,BOR,370MANAGEM,24943.86
CGCMT16C1,304101579,7-001,20170101,20170630,AN,NOR,370MANAGEM,13820
CGCMT16C1,305990010,10-001,20160101,20161231,AN,NOR,340REPAIRS,233453
CGCMT16C1,695100652,27-001,20170101,20170930,AN,NOR,320PROPINS,18401
CGCMT16C1,407000617,15-001,20170101,20170930,AN,BOR,320PROPINS,42947
CGCMT16C1,407000614,44-001,20160101,20161231,AN,NOR,030BASERNT,433868
CGCMT16C1,695100653,42-001,20160101,20161231,AN,NOR,390MARKETI,76.57
CGCMT16C1,695100655,22-001,20160331,20160601,UB,NOR,280FOODBEV,1628890
CGCMT16C1,695100647,19-001,20160401,20160601,UB,NOR,510CAPEX,46810
CGCMT16C1,304101579,7-005,20160101,20161231,AN,BOR,380PAYROLL,35461
CGCMT16C1,304101575,6-001,20170101,20170930,AN,ADJ,310RETAXES,-170067
CGCMT16C1,304101553,13-001,20161001,20170930,AN,NOR,390MARKETI,382694
CGCMT16C1,304101553,13-001,20160229,20160601,UB,NOR,330UTILITI,368343
CGCMT16C1,304101552,14-001,20170101,20170930,AN,NOR,370MANAGEM,27187
CGCMT16C1,305990005,5-001,20161001,20170930,AN,NOR,440OTHEREX,9617
CGCMT16C1,407000617,15-001,20170101,20170930,AN,ADJ,490LEASING,21016
CGCMT16C1,407000617,15-001,20170101,20170930,AN,BOR,410GENERAL,20629
CGCMT16C1,305990052,52-001,20160101,20161231,AN,BOR,410GENERAL,21671.81
CGCMT16C1,407000589,8-001,20170101,20170930,AN,BOR,390MARKETI,779648
CGCMT16C1,407004604,26-001,20170101,20171231,AN,NOR,490LEASING,11069
CGCMT16C1,304101538,46-001,20160101,20161231,AN,NOR,400PROFESS,1684
CGCMT16C1,695100651,32-000,20170101,20170630,AN,NOR,310RETAXES,28728
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,030BASERNT,301285
CGCMT16C1,695100650,51-001,20160101,20161231,AN,ADJ,510CAPEX,9659
CGCMT16C1,304101588,37-001,20160101,20161231,AN,NOR,390MARKETI,11028
CGCMT16C1,305990023,23-001,20170101,20170930,AN,NOR,370MANAGEM,75390
CGCMT16C1,304101579,7-003,20160101,20161231,AN,BOR,390MARKETI,12796
CGCMT16C1,695100651,32-001,20160101,20161231,AN,ADJ,340REPAIRS,20710
CGCMT16C1,305990043,43-001,20160101,20161231,AN,BOR,370MANAGEM,50102
CGCMT16C1,407000608,16-001,20170101,20170930,AN,NOR,510CAPEX,44204
CGCMT16C1,407004612,40-001,20170101,20170930,AN,BOR,410GENERAL,2027
CGCMT16C1,304101541,31-001,20170101,20171231,AN,BOR,040EXPREMB,143488
CGCMT16C1,304101557,36-000,20160101,20161231,AN,BOR,440OTHEREX,201708
CGCMT16C1,305990029,29-001,20170101,20170930,AN,ADJ,510CAPEX,14118
CGCMT16C1,407000607,47-001,20151214,20160601,UB,NOR,510CAPEX,1179
CGCMT16C1,407000608,16-001,20160101,20161231,AN,ADJ,370MANAGEM,-5472
CGCMT16C1,305990020,20-001,20170101,20170930,AN,BOR,150PARKING,109215
CGCMT16C1,407000608,16-006,20160316,20160601,UB,NOR,020VACANCY,-13620
CGCMT16C1,407000608,16-001,20160316,20160601,UB,NOR,310RETAXES,76539
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,410GENERAL,461
CGCMT16C1,304101556,21-001,20170101,20170930,AN,NOR,440OTHEREX,6450
CGCMT16C1,304101579,7-003,20170101,20170630,AN,ADJ,310RETAXES,8404
CGCMT16C1,695100655,22-001,20161001,20170930,AN,BOR,390MARKETI,245851
CGCMT16C1,407000607,47-001,20170101,20171231,AN,ADJ,320PROPINS,475
CGCMT16C1,304101591,17-001,20160101,20161231,AN,NOR,330UTILITI,22760
CGCMT16C1,304101554,45-001,20160101,20161231,AN,BOR,380PAYROLL,8682
CGCMT16C1,304101538,46-000,20170101,20171231,AN,NOR,340REPAIRS,4720
CGCMT16C1,304101581,25-002,20160101,20161231,AN,ADJ,160OTHERIN,-6
CGCMT16C1,304101581,25-003,20160227,20160601,UB,NOR,390MARKETI,4249
CGCMT16C1,407004612,40-001,20170101,20170930,AN,NOR,340REPAIRS,89856
CGCMT16C1,304101579,7-002,20160101,20161231,AN,NOR,370MANAGEM,32118
CGCMT16C1,304101556,21-001,20170101,20170930,AN,BOR,160OTHERIN,43860
CGCMT16C1,407000624,2-038,20160105,20160518,UB,NOR,030BASERNT,152677
CGCMT16C1,407000620,53-001,20160101,20161231,AN,BOR,350JANITOR,26259
CGCMT16C1,407000608,16-000,20160101,20161231,AN,ADJ,320PROPINS,-5134
CGCMT16C1,695100651,32-000,20160101,20161231,AN,NOR,340REPAIRS,82841
CGCMT16C1,304101553,13-001,20161001,20170930,AN,BOR,340REPAIRS,370177
CGCMT16C1,304101579,7-000,20160101,20161231,AN,BOR,160OTHERIN,144672
CGCMT16C1,304101579,7-002,20170101,20170630,AN,NOR,310RETAXES,39189
CGCMT16C1,407000612,38-001,20170101,20171231,AN,NOR,370MANAGEM,29235
CGCMT16C1,407000620,53-001,20151217,20160601,UB,NOR,340REPAIRS,21268
CGCMT16C1,304101591,17-001,20160101,20161231,AN,NOR,410GENERAL,27257
CGCMT16C1,304101556,21-001,20160229,20160601,UB,NOR,510CAPEX,10917
CGCMT16C1,695100655,22-001,20160101,20161231,AN,BOR,380PAYROLL,3554628
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,340REPAIRS,1075
CGCMT16C1,304101579,7-005,20170101,20170630,AN,ADJ,160OTHERIN,2448
CGCMT16C1,407000614,44-002,20160101,20161231,AN,NOR,340REPAIRS,37194
CGCMT16C1,407000612,38-001,20170101,20171231,AN,BOR,340REPAIRS,12755
CGCMT16C1,304101557,36-000,20170101,20171231,AN,NOR,510CAPEX,4835
CGCMT16C1,305990010,10-001,20160101,20161231,AN,NOR,140LAUNDRY,31830
CGCMT16C1,305990023,23-001,20151019,20160601,UB,NOR,340REPAIRS,189830
CGCMT16C1,407004598,33-001,20160101,20161231,AN,NOR,040EXPREMB,316161
CGCMT16C1,304101581,25-003,20160101,20161231,AN,BOR,320PROPINS,4050
CGCMT16C1,305990010,10-001,20170101,20170630,AN,BOR,160OTHERIN,56561
CGCMT16C1,304101575,6-001,20160101,20161231,AN,BOR,380PAYROLL,169903
CGCMT16C1,695100651,32-001,20170101,20170630,AN,NOR,510CAPEX,33325
CGCMT16C1,304101575,6-001,20160101,20161231,AN,NOR,040EXPREMB,9187
CGCMT16C1,304101581,25-003,20160101,20161231,AN,ADJ,510CAPEX,2913
CGCMT16C1,304101579,7-001,20160331,20160601,UB,NOR,390MARKETI,8888
CGCMT16C1,305990052,52-001,20160228,20160601,UB,NOR,340REPAIRS,15322
CGCMT16C1,407000608,16-001,20170101,20170930,AN,NOR,340REPAIRS,55120
CGCMT16C1,695100656,24-001,20160101,20161231,AN,NOR,030BASERNT,1009333
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,310RETAXES,1086592
CGCMT16C1,305990054,54-001,20170101,20171231,AN,NOR,160OTHERIN,2395
CGCMT16C1,407000617,15-001,20170101,20170930,AN,NOR,040EXPREMB,117302
CGCMT16C1,305990054,54-001,20160101,20161231,AN,NOR,370MANAGEM,19135.47
CGCMT16C1,304101584,3-001,20160101,20161231,AN,BOR,320PROPINS,808678
CGCMT16C1,305990054,54-001,20170101,20171231,AN,BOR,320PROPINS,39366
CGCMT16C1,695100655,22-001,20160101,20161231,AN,NOR,410GENERAL,743638
CGCMT16C1,304101581,25-004,20160101,20161231,AN,BOR,440OTHEREX,44982
CGCMT16C1,304101581,25-001,20160101,20161231,AN,NOR,030BASERNT,496236
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,400PROFESS,3706
CGCMT16C1,407000606,48-001,20170101,20171231,AN,NOR,030BASERNT,278400
CGCMT16C1,304101581,25-003,20160227,20160601,UB,NOR,370MANAGEM,9691
CGCMT16C1,407000589,8-001,20160101,20161231,AN,ADJ,510CAPEX,570896
CGCMT16C1,304101588,37-001,20160101,20161231,AN,BOR,310RETAXES,21072
CGCMT16C1,305990010,10-001,20170101,20170630,AN,BOR,150PARKING,15999
CGCMT16C1,304101541,31-001,20160101,20161231,AN,NOR,350JANITOR,495
CGCMT16C1,407000613,34-001,20170101,20171231,AN,ADJ,160OTHERIN,-2921
CGCMT16C1,695100655,22-001,20160331,20160601,UB,NOR,390MARKETI,1204727
CGCMT16C1,305990039,39-001,20170101,20170930,AN,BOR,410GENERAL,5193
